country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Albania,2019,14.631819,12.356349,0.1474588,0.30115768,0.26233387,3.5359826,4.978341,6.0216894,6.945585,7.925415,9.0381975,10.383331,12.328337,15.22917,23.613953,6.410731,8.085405,9.502747,10.869441,12.356349,14.078203,16.425623,19.762281,25.424175,103300,246243,452479,3.6192389,8.627423,15.853134,16.821453,19.243792,21.39066,0.6088086,1.6602424,3.3910918,0.83140695,1.1889151,1.5858626,85884.336,292762.0,717569.56,7.478,0.1626538,2.5514345,0.96436244,50.772305,0,971421,2298635,7774,2680322,2794368,50563,110955,377818,613498,0.0,34.034912,80.53543,0.27236944,93.908295,97.904015,1.7715371,3.8874342,13.237309,21.494648,,25.95964,43.79784,6.5032396,56.50406,65.23618,15.088567,16.62915,20.694424,23.341984,0.0,8.835338,35.27278,0.017712966,53.061996,63.86885,0.2672993,0.64644843,2.7393842,5.017275,,2.5959642,8.759568,0.1950972,16.951218,26.094473,0.6337198,0.8314575,1.4486097,1.9373846,0.0,2521774.0,20135050.0,1516.6855,45434724.0,72917559,32042.773,92254.37,547310.8,1188581.6,5.1737857,7.2842183,8.810826,10.162654,11.596324,13.224526,15.192701,18.038599,22.283045,34.55151,29.407013,46.979034,1.0992643,4.562092,3.9658778,2.05758,1.9274478,46.23596,3.7560894,54.958416,19.857864
Albania,2020,14.8471575,12.838601,0.14273629,0.2941963,0.2563543,3.4180198,5.0261745,6.08962,7.1092496,8.109745,9.220009,10.5630865,12.441839,15.266642,22.755613,6.526878,8.316247,9.817254,11.283639,12.838601,14.560322,16.86896,20.257256,25.672035,125804,271908,462832,4.433078,9.581472,16.309256,20.256287,22.02658,23.741966,0.8979766,2.110473,3.8721375,1.0402496,1.4139524,1.8288817,130867.555,384464.97,846465.0,7.719,0.1643973,2.512495,0.9799937,50.772305,0,881285,2244718,9675,2671180,2788261,60249,122457,349985,565560,0.0,31.054688,79.09926,0.34092245,94.12691,98.25261,2.1230366,4.315128,12.3327675,19.929186,,27.151352,42.98043,10.348538,55.33995,64.324554,15.94081,18.563421,23.02624,24.573357,0.0,8.4317665,33.997208,0.035280984,52.089794,63.200558,0.33843163,0.8010366,2.83977,4.8972683,,2.715135,8.596086,0.31045616,16.601984,25.72982,0.669514,0.9281711,1.6118368,2.0395887,0.0,2392808.0,19295788.0,3003.663,44346890.0,71741455,40337.55,113661.05,564118.7,1153509.8,5.0747876,7.46244,9.041354,10.555215,12.040667,13.689092,15.683181,18.472595,22.666624,33.785618,29.75281,47.491577,1.0514045,4.502769,3.9332795,1.9995975,1.9670357,43.715088,3.4804661,51.67503,19.275148
Algeria,1988,8.074406,6.293222,0.23131159,0.37356994,0.30793718,2.8285174,4.0209236,5.100535,6.146307,7.2253094,8.416275,9.844291,11.773885,15.01983,29.624128,2.786905,3.6916869,4.5405746,5.389227,6.293222,7.328327,8.631308,10.532354,14.290602,1749870,3349779,5068307,7.2580004,13.894001,21.022,14.924841,21.39277,25.596615,1.0832448,2.9723117,5.380921,0.37570134,0.6731473,0.9665111,657428.5,2254894.8,4898575.0,4.447,0.28886,5.2766094,0.073015295,39.365948,0,18724189,23023161,2956552,23694129,23900024,6256907,8547313,13747258,16328665,0.0,77.663,95.494,12.2630005,98.277,99.131,25.952,35.452,57.020004,67.727,,45.535313,65.4667,20.118414,75.37609,80.95443,27.707727,30.895432,37.097496,40.821526,0.0,35.36409,62.516766,2.467121,74.07736,80.25094,7.1907096,10.953049,21.152994,27.647194,,4.5535316,13.093339,0.6035524,22.612827,32.38177,1.1637244,1.5447716,2.596825,3.3881867,0.0,85261180.0,301450050.0,1784434.1,535791230.0,773925139,7281316.0,13203646.0,35699220.0,55324570.0,2.2838597,3.2466567,4.1183786,4.9627776,5.8340077,6.795642,7.9486794,9.506712,12.12762,23.919724,25.321592,45.05428,1.6370283,6.517898,5.1277676,2.2707925,2.25814,37.7135,7.099446,57.32381,22.524683
Algeria,1995,8.057786,6.518008,0.20533898,0.35330054,0.313388,2.8715694,4.0942316,5.2224784,6.329166,7.4802637,8.756291,10.286706,12.342509,15.728198,26.888584,2.8248441,3.7608778,4.6525435,5.5529675,6.518008,7.62574,9.017244,11.026841,14.864154,2229501,4142413,6164935,7.831,14.55,21.654,15.634519,22.01868,26.21352,1.2243392,3.203718,5.6762753,0.40762368,0.7175897,1.0251596,908797.4,2972552.8,6320042.5,4.559,0.28945,5.150248,0.3115294,39.365948,0,21484745,27156577,3361476,28110614,28408128,7089078,9651965,15535329,18561995,0.0,75.464,95.386,11.807,98.737,99.782005,24.9,33.902,54.566998,65.198,,45.035408,64.31233,19.816532,74.312325,80.0402,27.676365,30.952799,37.078773,40.6085,0.0,33.98552,61.344963,2.3397381,73.37376,79.865715,6.891415,10.493618,20.232775,26.47593,,4.503541,12.862467,0.59449595,22.293697,32.016083,1.1624073,1.54764,2.5955143,3.3705058,0.0,96757420.0,349300580.0,1998383.9,626689500.0,909516928,8240396.0,14937766.0,40322170.0,62563310.0,2.3138492,3.2990441,4.2081614,5.0999064,6.0274363,7.055632,8.288808,9.94533,12.673446,21.666246,25.99771,47.113705,1.4520677,6.118002,5.2619376,2.280475,2.3073869,31.739044,4.563192,36.769222,22.325394
Algeria,2011,10.453507,9.114276,0.12268162,0.27615732,0.22605816,4.0460215,5.3145604,6.3584423,7.306455,8.239473,9.2319145,10.385396,11.898996,14.356383,22.862358,4.9477873,6.126352,7.151157,8.121848,9.114276,10.213461,11.557231,13.460549,17.06644,464722,2642436,5257099,1.255,7.136,14.197,2.9971085,11.88505,17.36326,0.0376137,0.8481172,2.465062,0.10926589,0.5416181,0.9495213,50778.266,1431191.2,4991727.5,5.857,0.17552,3.3766427,0.6383399,39.365948,0,21541999,34742700,0,36415701,36853021,1729655,3851824,10542712,15490615,0.0,58.175,93.824,0.0,98.342,99.523,4.671,10.402,28.470999,41.833,,30.401268,53.28203,,66.6531,74.2742,8.909478,14.834343,22.979202,26.342943,0.0,17.685936,49.99133,0.0,65.54799,73.91991,0.41616172,1.5430683,6.5424085,11.020044,,3.0401268,10.656405,,19.99593,29.709679,0.37419808,0.74171716,1.6085441,2.1864643,0.0,65490410.0,370232300.0,0.0,728165760.0,1094891420,647233.56,2856964.0,16958418.0,33869680.0,4.2295113,5.5555797,6.6468024,7.6378083,8.61314,9.650589,10.856381,12.438624,15.007457,23.899183,31.264954,45.87269,0.99291563,3.976114,3.4493077,1.8724955,1.8420913,34.253506,3.8747866,40.50511,18.987572
Angola,2000,8.38026,5.30038,0.5094919,0.5194515,0.46433893,0.990998,2.1986983,3.3416204,4.509489,5.646606,7.048204,8.817253,11.339768,15.939167,40.168198,1.3423696,2.305446,3.2866962,4.1796346,5.30038,6.582877,8.342366,10.964954,16.473812,2887643,3824257,4702592,17.70381,23.44608,28.831049,42.427906,43.34756,44.456913,7.5113544,10.163303,12.817394,0.89953613,1.1487929,1.4138314,2597539.2,4393279.0,6648672.0,3.95,0.3714692,9.609202,0.006580985,203.68874,1021726,12545331,15144522,4396533,15780031,15974432,6580717,7730709,10281425,11370906,6.2640824,76.91398,92.84931,26.95464,96.74555,97.9374,40.345615,47.396084,63.03423,69.713715,37.304794,56.357563,70.24322,44.205734,77.697975,82.444405,44.630733,46.670563,50.273483,53.28168,2.3368037,43.346844,65.22035,11.915495,75.169334,80.743904,18.006544,22.12002,31.689505,37.144638,0.37304792,5.6357565,14.048644,1.3261721,23.309393,32.97776,1.8744906,2.3335283,3.5191438,4.4223795,381152.78,70702430.0,212760000.0,5830559.0,367822940.0,526800998,12335492.0,18039828.0,36181816.0,50286464.0,0.8304821,1.8425664,2.800365,3.7790694,4.7320027,5.9065785,7.3890877,9.503021,13.357437,33.661995,16.687412,43.144394,3.638158,17.59019,12.272188,3.1080434,3.9485254,60.063576,11.831074,99.14749,28.337122
Angola,2008,7.401682,5.334158,0.3116315,0.42715514,0.39136526,2.0722704,3.3564172,4.3176165,5.3027306,6.542599,7.923758,9.651189,12.29761,16.23416,32.30165,2.0810845,2.848426,3.5381148,4.3648353,5.334158,6.447855,7.9476357,10.372255,14.269852,2307390,3783643,5446525,10.489701,17.200949,24.76063,26.737225,29.355982,31.165907,2.8046556,5.0495067,7.7168746,0.5704823,0.7829472,0.9974632,1316325.2,2962392.8,5432708.0,3.967,0.35335803,6.8387556,0.14063644,203.68874,212226,17247796,20969418,4856783,21622346,21820619,8407871,10245483,14131390,15775762,0.96480685,78.41079,95.32977,22.079582,98.29807,99.19945,38.2233,46.577335,64.24319,71.71872,15.077606,53.49476,69.00747,30.193804,77.58631,82.55023,35.345543,38.95502,45.084953,48.96166,0.1454699,41.94566,65.78466,6.666666,76.26585,81.88937,13.510235,18.144209,28.96401,35.114677,0.15077606,5.349476,13.801494,0.9058141,23.275892,33.020092,1.4845128,1.9477509,3.1559467,4.063818,31998.6,92266670.0,289409280.0,4399342.5,503279420.0,720518847,12481592.0,19955650.0,44597910.0,64109824.0,1.5338286,2.4843132,3.1957626,3.9249125,4.8426237,5.8649135,7.1435027,9.1023,12.016008,23.908653,21.591635,46.106716,2.1464267,8.940616,6.8569303,2.6751835,2.5631626,37.79299,7.4929295,55.46028,24.80872
Angola,2018,6.2180524,3.8795104,0.47637492,0.51264286,0.4709815,1.3346549,2.4281607,3.332952,4.3437214,5.582912,6.980908,8.869304,11.567612,15.938039,39.62174,1.218828,1.8049138,2.3770154,3.052077,3.8795104,4.8464847,6.2411494,8.2998,12.165963,4942656,7175608,9184305,15.700693,22.793821,29.174587,33.52772,35.270473,37.952305,5.2640843,8.039489,11.072429,0.52028453,0.6841608,0.88341814,2571587.5,4909270.0,8113582.0,3.24,0.42161903,10.964242,0.57160604,203.68874,2159724,27022122,30472210,12370168,31039966,31205364,16895639,19245429,23311395,25185311,6.860514,85.83766,96.79711,39.294704,98.600624,99.12602,53.67018,61.134453,74.05028,80.00291,29.573149,61.600704,75.2731,41.478493,82.373535,86.39273,46.46501,49.347507,55.40132,58.38243,2.02887,52.876602,72.86219,16.298851,81.220825,85.63768,24.937855,30.168327,41.024834,46.707638,0.29573148,6.1600704,15.054621,1.2443548,24.71206,34.55709,1.9515303,2.4673753,3.8780925,4.8457417,638698.4,166458180.0,458747600.0,15392878.0,767061570.0,1078366615,32972352.0,47485696.0,90403750.0,122041510.0,0.82989544,1.509843,2.072447,2.7009487,3.471484,4.340765,5.5149794,7.192802,9.9103565,24.637005,17.0224,43.35586,3.4635935,14.76548,9.98169,3.1359532,3.1829844,36.645493,14.008573,87.10604,25.613165
Argentina (urban),1980,35.479446,27.129507,0.28791758,0.4083086,0.3729186,2.0098562,3.2864354,4.4929876,5.697859,6.9689035,8.394564,10.122462,12.4679985,16.383562,30.17537,9.459183,13.820325,18.060026,22.408941,27.129507,32.6074,39.55864,49.707756,69.41375,3047359,4501733,5990469,13.124999,19.389,25.801,27.636353,31.70992,34.476616,3.6272717,6.148237,8.895311,2.9990425,4.3013725,5.6120014,9139159.0,19363630.0,33618520.0,14.865,0.22458,1.3941092,0.01263222,42.98624,0,2601806,8015773,0,12879706,16377725,0,133503,1085672,1730900,0.0,11.206,34.524,0.0,55.473,70.539,0.0,0.575,4.676,7.4550004,,25.894083,37.232353,,42.73829,47.7189,,2.8860762,16.18188,21.288528,0.0,2.901691,12.854097,0.0,23.708212,33.66043,0.0,0.016594896,0.7566645,1.5870599,,2.5894084,7.4464703,,12.821487,19.087559,,0.14430381,1.1327317,1.7669479,0.0,6737138.0,59689216.0,0.0,165136980.0,312610793,0.0,19264.992,1229775.1,3058410.0,7.130859,11.660091,15.940871,20.215687,24.725285,29.783447,35.913937,44.235767,58.127975,107.06054,22.456041,47.368587,1.9484148,8.790855,7.3382397,2.558607,2.8680604,164.14938,5.5731564,197.73251,24.602213
Argentina (urban),1986,38.42675,27.716042,0.3465159,0.42797506,0.38463396,1.7775245,3.3569336,4.3552513,5.5175767,6.663982,7.9847827,9.733443,12.092693,16.327005,32.190807,10.718312,14.5273,18.8973,23.437378,27.716042,34.10372,40.924465,51.967575,76.21911,2780383,4701135,6495930,10.560836,17.856506,24.673744,36.512123,32.62741,34.226883,3.855986,5.8261156,8.445054,4.0478864,4.5215135,5.6918025,11254674.0,21256246.0,36973550.0,15.158,0.21593885,2.3973193,0.0032377935,42.98624,290192,2329735,8591624,332967,14221117,18155451,559812,604642,1131417,1573518,1.1022475,8.849125,32.633904,1.2647202,54.016624,68.960556,2.126355,2.2966363,4.2975073,5.9767547,71.999985,36.384815,36.287872,80.78288,41.46768,46.655853,55.43535,58.501354,44.17553,40.176712,0.79361814,3.2197375,11.842149,1.0216786,22.399443,32.174137,1.1787528,1.3435628,1.8984457,2.4012637,0.71999985,3.6384816,7.2575746,2.4234865,12.440305,18.66234,2.3282845,2.9250677,3.092287,3.3346672,208938.2,8476698.0,62354350.0,806941.0,176915040.0,338823213,1303401.6,1768618.8,3498666.0,5247158.5,6.830449,12.899605,16.735815,21.202253,25.607517,30.682924,37.402462,46.46829,62.739376,123.698814,21.671268,46.137924,2.145012,9.449451,7.111111,2.7499998,2.5858588,194.87842,7.438262,285.82825,24.752546
Argentina (urban),1987,35.12409,24.42986,0.3807623,0.4526729,0.41031843,1.5683744,3.0154684,4.1190906,5.191436,6.345039,7.7232985,9.515465,11.9496155,16.330328,34.241886,8.424089,12.763772,16.337627,20.217813,24.42986,30.18632,37.01494,47.736507,69.84132,3456657,5029734,6902475,12.868307,18.724493,25.69626,35.6035,36.541172,36.571106,4.5815673,6.8421497,9.397407,3.479154,4.4634786,5.360562,12026242.0,22450110.0,37001144.0,13.515,0.22809096,2.362486,0.0074901395,42.98624,211674,3580527,10504182,399474,16060603,19623375,569003,894874,1911309,2587263,0.7880118,13.329443,39.104553,1.4871476,59.789776,73.05312,2.1182628,3.3314004,7.115344,9.631759,72.00002,35.85432,39.914536,60.93948,45.60356,50.9396,55.055923,42.670017,34.641167,34.976334,0.5673685,4.7791815,15.6084,0.906259,27.266268,37.21297,1.1662285,1.4215096,2.4648387,3.3688366,0.7200002,3.585432,7.982907,1.8281844,13.681068,20.375841,2.3123486,2.1335008,2.4248817,2.9030359,152405.33,12837736.0,83853900.0,730312.1,219726200.0,399842773,1315733.2,1909214.5,4634698.0,7510917.0,5.508772,10.591558,14.467931,18.234444,22.286371,27.127382,33.422203,41.971935,57.358784,120.2715,20.239408,45.518707,2.4644432,11.032711,8.290667,2.8588505,2.9,190.19722,8.260831,290.15414,25.981054
Argentina (urban),1991,24.924353,16.51407,0.38867122,0.46754274,0.405789,1.7507448,3.0553017,4.058625,4.9992466,6.0608697,7.2388945,8.896019,11.411486,15.922445,36.60637,6.252322,8.892191,11.115239,13.894049,16.51407,20.007431,25.009289,33.34572,47.79553,3167541,4995461,6879460,10.915272,17.214241,23.706455,31.459259,32.517265,34.31575,3.4338634,5.5976005,8.135048,2.0780816,2.684962,3.4001563,6582409.0,13412624.0,23391240.0,9.557,0.22413403,2.6727378,75.689,42.98624,152444,6901153,17241744,371912,22361649,24636627,1133699,1598576,3667433,5017874,0.5253178,23.78121,59.414642,1.2815984,77.05772,84.89723,3.9066985,5.508654,12.637886,17.291475,64.39564,34.799976,44.02052,55.32204,52.81012,59.97282,30.68604,32.54076,30.95353,32.69682,0.33828214,8.275855,26.154634,0.70900726,40.69427,50.915264,1.1988115,1.7925583,3.9118721,5.6537623,0.64395636,3.4799976,8.804104,1.6596613,15.843036,23.989128,1.2888137,1.627038,2.166747,2.7138362,98167.28,24015996.0,151798110.0,617247.94,354276380.0,591011199,1461126.8,2600944.0,7946400.0,13617688.0,4.3636184,7.615142,10.115861,12.4602995,15.106325,18.042477,22.17275,28.44239,39.685665,91.239006,19.924788,43.468845,2.6404057,10.929734,7.6444445,2.8942306,2.64127,138.94049,10.709188,266.9196,25.89718
Argentina (urban),1992,25.136711,17.271112,0.38059014,0.45454842,0.42753306,1.6106317,3.000314,4.070204,5.1215944,6.2101474,7.656885,9.413033,12.072227,16.561102,34.283863,6.4231405,8.792565,11.723421,14.130909,17.271112,21.353374,26.377697,34.856243,51.656326,3645935,5793285,7507932,12.360784,19.640926,25.45408,34.18662,33.574635,36.264725,4.2257338,6.594369,9.230851,2.361764,2.8993564,3.7579927,8610838.0,16796798.0,28214754.0,9.936,0.24136814,3.0562603,0.008930438,42.98624,289925,7257872,16871444,735617,22070918,24879627,1320616,1838250,3684420,5276404,0.98293054,24.6063,57.199116,2.4939559,74.82685,84.34919,4.4772735,6.2322035,12.491257,17.888548,65.12288,35.19421,44.292576,50.315754,52.45733,58.60209,42.582474,39.445972,34.67022,34.15429,0.6401125,8.659994,25.33496,1.2548529,39.252167,49.43039,1.9065337,2.4583533,4.3307467,6.1097064,0.65122885,3.519421,8.858515,1.5094726,15.737199,23.440836,1.7884638,1.9722986,2.4269154,2.834806,188807.52,25543508.0,149455940.0,1110393.8,347334400.0,583199255,2361874.0,3625578.0,8941776.0,14957582.0,4.0485983,7.5418024,10.2311535,12.874003,15.610269,19.246891,23.661266,30.345606,41.62916,86.17836,20.012892,45.703243,2.4838443,11.027015,8.042223,2.990909,2.688889,131.88849,7.643509,192.13268,26.640356
Argentina (urban),1993,25.189575,17.652037,0.37757483,0.44843096,0.42186034,1.4935488,2.9657412,4.098927,5.2187867,6.416788,7.896989,9.669828,12.345169,16.709213,33.18501,6.0570717,8.679181,11.79949,14.421599,17.652037,21.632399,27.40104,35.39847,51.06977,4079871,6023778,7832182,13.613324,20.099566,26.133675,36.452152,36.216965,37.769257,4.9623494,7.279453,9.870495,2.573819,3.196516,4.000226,10500849.0,19255102.0,31330496.0,10.126,0.24296264,3.0847888,0.009722701,42.98624,284331,7156690,16527668,872868,22147408,25082737,1545961,2120336,4076437,5209865,0.9487288,23.879759,55.14794,2.912502,73.89935,83.69368,5.1584134,7.0749326,13.601864,17.383778,66.235664,37.655785,45.06632,47.47476,52.068172,58.14565,41.830723,39.630684,35.938168,37.740276,0.62839663,8.99211,24.853148,1.3827034,38.478043,48.66423,2.157802,2.8038447,4.888261,6.560686,0.6623567,3.7655785,9.013264,1.4242427,15.620451,23.258259,1.7568903,1.9815341,2.5156715,3.132443,188328.53,26949078.0,148968240.0,1243175.9,345952500.0,583380795,2716083.8,4201518.0,10254977.0,16319605.0,3.7621858,7.470576,10.325023,13.145902,16.163616,19.89218,24.357887,31.096958,42.089798,83.59163,20.19379,46.6212,2.4087248,11.188827,8.431429,2.8931377,2.9142857,122.09326,7.5000324,188.92264,25.684977
Argentina (urban),1994,24.886272,17.068842,0.39611414,0.4589804,0.42719185,1.5096902,2.8806026,3.9567106,5.0678225,6.3134828,7.7171893,9.498922,12.105833,16.516068,34.43368,5.841337,8.344768,11.379228,13.977485,17.068842,20.937778,26.425097,34.099754,50.068604,4268112,6309177,8096701,14.018618,20.722494,26.59362,34.185802,34.76234,37.214474,4.7923765,7.2036242,9.896675,2.3340483,2.9667645,3.8112478,9961979.0,18717842.0,30858534.0,9.834,0.24700782,3.38777,0.010081784,42.98624,371187,7566353,17185172,823949,22702131,25731366,1639896,2066787,4424493,5629373,1.2191643,24.851692,56.44471,2.7062604,74.56516,84.51469,5.3862395,6.788364,14.53225,18.48968,68.91821,38.252747,45.96655,55.200138,53.19264,58.9632,39.82131,40.812294,34.54893,37.024185,0.840226,9.506454,25.945684,1.4938599,39.663177,49.832565,2.144871,2.7704868,5.020737,6.845653,0.6891821,3.8252745,9.19331,1.6560042,15.957791,23.58528,1.6724949,2.0406148,2.4184253,3.0730073,255815.44,28943378.0,157988600.0,1364463.0,362275870.0,606881462,2742717.8,4217516.0,10700306.0,17299104.0,3.7570562,7.1687465,9.846778,12.61192,15.711905,19.205208,23.639277,30.126905,41.102333,85.6926,19.728308,45.838013,2.5668378,11.605091,8.571428,2.9333334,2.922078,133.51628,8.114221,201.93271,26.31946
Argentina (urban),1995,23.641157,15.778318,0.4612841,0.48878098,0.44763198,1.1502411,2.6301477,3.685285,4.733299,5.912206,7.358013,9.070508,11.685064,16.814127,36.96111,4.90056,7.425091,9.900121,12.2514,15.778318,19.153023,24.366673,32.398148,51.0475,4835163,6554600,8669713,15.638095,21.199173,28.039963,40.246758,41.14085,40.72231,6.2938256,8.721519,11.418521,2.5401046,3.245667,3.8551774,12281820.0,21274050.0,33423282.0,9.189,0.26795366,4.1640763,0.010300472,42.98624,524102,9417528,19160524,1582863,24134124,26350196,2545657,3252146,5494198,7407369,1.6950723,30.458578,61.9698,5.119365,78.05563,85.222946,8.233276,10.518233,17.769573,23.957233,66.6053,40.56824,48.31637,49.703636,55.923714,62.49796,44.767803,43.45024,41.21979,39.18223,1.1290088,12.35651,29.941555,2.5445101,43.651608,53.262604,3.6858563,4.570197,7.3245816,9.386979,0.666053,4.056824,9.663274,1.4911091,16.777113,24.999184,1.8802477,2.172512,2.8853855,3.2521253,349079.7,38205256.0,185153380.0,2360221.5,404900960.0,658733384,4786466.0,7065326.0,15852879.0,24089692.0,2.7193031,6.2179737,8.7124405,11.190066,13.9771385,17.395195,21.443731,27.624844,39.750538,87.38034,18.11118,44.92771,3.0298543,14.22479,10.416667,3.235294,3.219697,136.12668,8.8348055,208.86502,28.126303
Argentina (urban),1996,23.160503,15.137418,0.48567218,0.49490517,0.4710925,1.0571455,2.480513,3.5550606,4.642852,5.8318605,7.3007984,9.196192,11.9780855,17.095695,36.861797,4.445955,6.9865003,9.509403,12.152277,15.137418,18.584091,24.452751,32.60367,48.905502,5058026,7077944,8931401,16.117542,22.554068,28.46016,41.731426,41.090305,41.95473,6.72608,9.267535,11.940383,2.5268242,3.1100056,3.8105175,12780742.0,22012446.0,34033260.0,8.869,0.27447286,4.8161664,0.010321555,42.98624,792999,10086016,19636463,1698221,24412248,26783536,2817696,3781733,6317599,8110576,2.526913,32.139374,62.57214,5.41143,77.79031,85.34649,8.978668,12.0506,20.131205,25.844578,63.625175,42.413464,50.011425,55.772755,57.260036,63.196373,46.82543,43.23648,41.21478,40.711464,1.6077532,13.631421,31.293219,3.018103,44.542763,53.935886,4.2042994,5.2102547,8.297032,10.521707,0.63625175,4.2413464,10.002285,1.6731826,17.17801,25.27855,1.966668,2.161824,2.8850346,3.3790517,504547.0,42778290.0,196409500.0,2841434.0,419353860.0,677048928,5541472.5,8175441.5,18226490.0,27406054.0,2.4484022,5.744993,8.233699,10.753078,13.506883,16.909018,21.298843,27.741848,39.59449,85.37378,17.56743,45.57077,3.1410315,15.252318,11.0,3.2307692,3.404762,138.5656,9.248006,214.18846,27.613792
Argentina (urban),1997,24.266981,16.209293,0.4698882,0.49085242,0.473791,1.0994912,2.4661894,3.5171907,4.686787,5.935986,7.308213,9.274902,12.0743065,17.276583,36.36035,4.7277107,7.367861,9.823814,12.893757,16.209293,19.893225,25.124405,34.26055,52.680206,5302805,7077182,9487400,16.656212,22.229563,29.800106,41.16655,42.648476,41.398994,6.856787,9.48057,12.336944,2.6691227,3.4565082,4.026291,14153837.0,24462338.0,38199030.0,9.405,0.28242832,4.184862,0.010380481,42.98624,633568,9729891,19115743,1659340,24259257,26654839,2699250,3619897,6004728,7892049,1.9900504,30.561771,60.04291,5.2120194,76.198784,83.72336,8.478396,11.370167,18.860966,24.789078,57.99641,41.94453,49.387333,48.484844,56.138027,62.322098,44.131535,41.297142,40.70242,39.69797,1.154157,12.818993,29.653593,2.527039,42.776497,52.17815,3.7416463,4.6955533,7.676869,9.84076,0.5799641,4.1944532,9.877467,1.4545453,16.841408,24.928839,1.8535244,2.064857,2.8491693,3.2949317,367446.7,40811572.0,188815120.0,2413585.2,408560030.0,664474177,5003126.0,7474570.0,17108486.0,26003762.0,2.6681333,5.984697,8.53516,11.373417,14.404846,17.734827,22.507387,29.300697,41.92505,88.235596,17.705645,45.934006,3.0893292,15.042551,11.142858,3.2500002,3.4285712,137.77899,7.988433,193.85515,28.371918
Argentina (urban),1998,23.563654,14.829559,0.493546,0.50712705,0.4950568,1.0789993,2.342655,3.3656995,4.4343,5.6366625,7.0634127,9.051252,11.9576845,17.023962,38.045372,4.2508974,6.679981,9.109066,11.917088,14.829559,18.703947,24.047934,32.178425,50.09986,5340940,7431940,9344075,16.543516,23.02037,28.943193,39.871204,40.11678,41.63793,6.5960994,9.235032,12.051348,2.3650897,2.974571,3.7048333,12631802.0,22106832.0,34618240.0,8.715,0.2833244,4.1102405,0.010495306,42.98624,496212,10703215,20015810,1827357,24915825,27373652,3154662,4071306,6716522,8725843,1.5370125,33.15312,61.998802,5.660222,77.17656,84.78966,9.771539,12.610835,20.80437,27.028223,60.931953,42.695564,51.434547,45.281487,58.083233,63.741287,40.409252,40.416172,40.87114,40.32078,0.9365317,14.154911,31.888803,2.563033,44.826637,54.046017,3.9486058,5.0968175,8.502983,10.897992,0.60931957,4.2695565,10.28691,1.3584446,17.424969,25.496513,1.6971885,2.0208087,2.8609798,3.346625,302351.66,45697980.0,205900830.0,2482363.2,434157500.0,697932708,5354056.0,8227330.5,19215834.0,29202124.0,2.5425167,5.520151,7.930818,10.448831,13.282036,16.643982,21.328058,28.176676,40.114674,89.6488,16.858316,45.09631,3.3903537,16.09436,11.785714,3.3783784,3.4885714,145.74506,9.356875,220.48215,28.6885
