country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Belarus,2004,7.82972,6.998197,0.11586594,0.26479885,0.22332986,3.846801,5.5173106,6.52572,7.4593797,8.430446,9.442325,10.67889,12.178085,14.582129,21.338913,3.790499,4.747451,5.4680543,6.219184,6.998197,7.8547797,8.85597,10.347017,12.752592,309188,732634,1327138,3.1776276,7.5295286,13.639448,18.360872,19.858963,21.87397,0.5834405,1.495286,2.9834883,0.513972,0.69488466,0.91847014,158913.97,509096.12,1218936.6,4.799,0.2054867,4.5167656,0.09521537,7395.8623,2327,7594930,9589694,414793,9705863,9726901,1327138,2268241,4867698,6272298,0.02391668,78.055664,98.55653,4.2629695,99.750435,99.966644,13.639448,23.311478,50.026978,64.46253,12.256661,38.256943,62.106937,18.455853,74.12715,80.45869,21.87397,23.24957,28.906866,32.9423,0.0029312253,29.86171,61.21044,0.78676707,73.942154,80.431854,2.9834883,5.419819,14.461231,21.23544,0.12256661,3.825694,12.421388,0.5536756,22.238146,32.183475,0.9187067,1.1624786,2.0234807,2.734211,285.21252,29055880.0,119117306,229660.75,215840388,313045475,1219250.6,2636781.5,9849692.0,17149786.0,3.0119376,4.3198996,5.109456,5.8404856,6.600803,7.3930755,8.361272,9.5351,11.417398,16.707771,31.779657,46.881428,0.91390294,3.836033,3.364357,1.8222682,1.846247,21.576994,3.430373,26.85886,17.90854
Belarus,2005,9.629444,8.565606,0.1270928,0.2755341,0.23155844,3.6344693,5.2387333,6.353406,7.4500747,8.402934,9.434864,10.670331,12.357128,14.668501,21.78956,4.455097,5.5941653,6.604125,7.6675572,8.565606,9.6011715,11.035447,12.839537,15.754676,357259,855145,1515873,3.6968303,8.8488455,15.685911,22.139399,20.955687,22.737345,0.81845707,1.8543365,3.5665593,0.7585495,0.89749074,1.1685548,270998.62,767484.75,1771380.8,5.583,0.1989026,3.7687402,0.10503065,7395.8623,0,6072090,9263738,235802,9584637,9647893,791004,1406110,3224856,4564245,0.0,62.832607,95.859055,2.4400222,99.17965,99.83421,8.185132,14.550108,33.37008,47.229774,,33.506958,55.393337,20.412022,68.63565,76.08806,21.082983,22.282875,27.451797,29.606962,0.0,21.053297,53.09953,0.49805856,68.0726,75.961914,1.7256696,3.2421823,9.1606865,13.9833,,3.3506958,11.078668,0.61236066,20.590696,30.435225,0.88548523,1.1141438,1.9216259,2.457378,0.0,20345726.0,102629870,144395.86,197354343,293635783,700422.4,1566608.8,6196966.5,11216075.0,3.4997919,5.0446086,6.1179767,7.174008,8.091558,9.08525,10.274936,11.899227,14.12495,20.982136,31.079617,47.13082,0.96087956,4.108783,3.536326,1.8392949,1.9226531,28.902424,3.6357648,35.010395,18.153797
Belarus,2006,11.1340885,9.8199005,0.13359137,0.28275442,0.23979272,3.6103406,5.151781,6.253665,7.290346,8.27894,9.412178,10.67979,12.211641,14.718252,22.393064,5.0357056,6.3629007,7.5791106,8.649988,9.8199005,11.158802,12.6805315,14.638601,18.41923,356882,892144,1546272,3.7156165,9.288402,16.098742,18.466217,19.642996,22.441538,0.6861335,1.8245206,3.6128056,0.7253456,0.9644613,1.322242,258862.8,860438.4,2044545.9,6.21,0.18608487,3.2886772,0.112379774,7395.8623,2639,4921705,8877883,101919,9470397,9573576,472753,935074,2417823,3526213,0.027478036,51.241474,92.43054,1.0611135,98.599396,99.67363,4.921986,9.735357,25.172749,36.712555,45.98987,31.153332,50.745167,20.78362,64.27977,72.59627,18.690218,20.162376,25.082678,27.642973,0.012635942,15.963428,46.90403,0.22053748,63.379467,72.35934,0.91992986,1.96288,6.313998,10.148441,0.45989868,3.1153333,10.149034,0.62350863,19.283932,29.038507,0.7849891,1.0081187,1.7557874,2.2943668,1213.6726,15332751.0,90101929,63547.375,182626487,278002366,371105.97,942665.7,4245183.0,8090426.0,4.019785,5.7360387,6.962886,8.117136,9.217846,10.479603,11.890972,13.596549,16.387432,24.932636,30.585073,47.021862,1.0038972,4.235426,3.6577256,1.8757043,1.9500545,32.202724,3.9899275,44.424206,18.403137
Belarus,2007,12.795593,11.076935,0.14677963,0.2961238,0.24340215,3.5110502,5.079763,6.1361256,7.0804753,8.120585,9.181418,10.42205,12.070786,14.8334055,23.56434,5.7582145,7.235632,8.457157,9.737364,11.076935,12.514824,14.253359,16.89856,21.570745,383319,836041,1510384,4.0092187,8.74433,15.797424,21.39449,22.028065,23.153229,0.8577507,1.9262061,3.657613,0.9479414,1.2200172,1.5388008,363363.97,1019984.4,2324180.0,6.838,0.17044707,2.915118,0.12184975,7395.8623,0,4021323,8354303,101585,9260161,9468422,317917,580492,1773738,2696089,0.0,42.05986,87.379395,1.0624937,96.85395,99.032196,3.3251622,6.0714903,18.551891,28.198954,,28.83649,47.156834,15.018827,60.555424,69.17481,21.206331,22.002296,23.318872,25.936388,0.0,12.128587,41.205357,0.15957485,58.650322,68.50533,0.7051445,1.3358665,4.3260927,7.313791,,2.883649,9.431367,0.45056483,18.166626,27.669924,0.8906659,1.1001148,1.6323211,2.1527202,0.0,11596084.0,78792493,45770.63,168225888,261990514,283157.84,638607.8,2895310.0,5803925.5,4.492597,6.499858,7.8515368,9.059888,10.390771,11.748169,13.335632,15.445287,18.980223,30.151972,29.928,46.50766,1.0805656,4.469629,3.7460823,1.9473569,1.9236753,39.682953,4.6708627,59.76646,18.893476
Belarus,2008,13.296135,11.749794,0.12945242,0.27826044,0.23508441,3.6908631,5.3066792,6.346088,7.29208,8.261076,9.422202,10.705567,12.195998,14.451125,22.32832,6.1877775,7.8328643,9.083438,10.306505,11.749794,13.334345,15.1606865,17.445616,21.495192,340291,808883,1419862,3.5714917,8.489552,14.902022,19.233839,19.86679,22.289522,0.6869346,1.6866009,3.3215885,0.9039746,1.1671535,1.5713837,307614.44,944090.56,2231148.0,7.175,0.15480255,2.7193518,0.13992967,7395.8623,0,3575293,8286733,49348,9251880,9442495,231141,442134,1392606,2285997,0.0,37.524124,86.97257,0.5179286,97.10217,99.102745,2.425913,4.640375,14.615952,23.992449,,26.500568,44.23403,15.052848,58.475723,67.76294,17.226255,19.168705,22.165163,23.761225,0.0,9.944107,38.471474,0.077962756,56.781197,67.15493,0.41789463,0.8894993,3.2396502,5.7009,,2.6500568,8.846807,0.45158544,17.542717,27.105175,0.7235027,0.95843524,1.5515615,1.9721818,0.0,9474730.0,73311122,22284.838,162303116,255940473,167231.14,423756.8,2160713.8,4508401.5,4.907421,7.0558324,8.437844,9.695648,10.984038,12.527887,14.234266,16.215963,19.21441,29.688034,30.896786,46.774895,0.98642004,4.087721,3.4738145,1.8294101,1.8988714,38.815823,4.1922197,55.740322,18.136099
Belarus,2009,13.428467,11.901384,0.12836765,0.27689305,0.22182202,3.7126343,5.3551545,6.4513245,7.379549,8.350336,9.3476515,10.442919,11.980507,14.409224,22.570702,6.3702407,7.991094,9.298972,10.562989,11.901384,13.239801,14.983744,17.36388,21.855335,341492,754960,1407923,3.5929203,7.9431186,14.813091,19.863123,21.31869,22.10192,0.71366596,1.6933682,3.2739785,0.9455946,1.2686096,1.5782605,322913.0,957749.5,2222069.5,7.251,0.15388468,2.687856,0.15804447,7395.8623,869,3381659,8249259,51340,9201262,9403385,212554,413516,1330973,2117607,0.009147272,35.579243,86.792435,0.54016185,96.808685,98.93527,2.2363298,4.3507023,14.003486,22.279856,16.106775,26.326857,43.98098,16.583164,58.28039,67.581604,18.8588,20.034794,21.794348,24.140446,0.0014726358,9.366898,38.172165,0.08957569,56.420483,66.862045,0.42174533,0.87165403,3.0519686,5.3784556,0.16106775,2.6326857,8.796196,0.4974949,17.484118,27.032642,0.7920696,1.0017397,1.5256044,2.003657,139.96788,8902845.0,72562101,25541.389,160875943,254198349,168357.56,414235.4,2030538.2,4242958.5,4.985499,7.1911516,8.663139,9.909603,11.213221,12.552463,14.023238,16.087984,19.349377,30.308992,31.248999,46.180298,0.9856778,4.0781636,3.4308493,1.8363692,1.8682786,40.822834,4.267346,57.30391,18.303356
Belarus,2010,15.149511,13.147676,0.13404699,0.285666,0.24214454,3.648892,5.163014,6.2042747,7.2242794,8.23577,9.271422,10.567968,12.212589,14.628932,22.84286,6.8833346,8.5879135,10.213043,11.703591,13.147676,14.942812,17.22692,19.925432,25.172716,332366,802597,1420180,3.5045505,8.462791,14.974739,17.105158,19.265621,22.012465,0.59945923,1.6304089,3.2963097,0.8995724,1.2664908,1.7364765,298987.25,1016481.75,2466109.2,7.874,0.14857094,2.4073079,0.1702704,7395.8623,0,2725827,7603519,16325,8889072,9295348,124784,268759,988256,1710748,0.0,28.741821,80.173454,0.17213307,93.72865,98.012535,1.3157495,2.8338609,10.420422,18.038568,,25.28289,40.71289,13.95105,54.80909,63.902122,13.793569,16.422052,20.259869,21.912903,0.0,7.2667627,32.64093,0.024014639,51.371826,62.63209,0.1814895,0.46537864,2.1111643,3.9527733,,2.528289,8.142578,0.4185315,16.442728,25.560848,0.57932985,0.8211027,1.4181907,1.8187709,0.0,6891678.5,61912247,6832.527,146160588,237596987,72291.09,220678.73,1401535.5,3111458.8,5.527893,7.821714,9.399173,10.94443,12.476789,14.045752,16.009956,18.501476,22.162117,34.605816,30.47623,46.680912,1.0270857,4.2524047,3.6570525,1.9146132,1.9100738,46.928802,3.7802339,57.268696,19.062624
Belarus,2011,15.518924,13.78349,0.121913485,0.2715255,0.22879715,3.773436,5.379191,6.4577365,7.4037685,8.335982,9.463103,10.648584,12.2002535,14.487047,21.850897,7.315095,9.238137,10.790332,12.185304,13.78349,15.492039,17.654211,20.54844,25.150604,308976,768793,1366302,3.2655652,8.1253605,14.440431,16.48841,19.099188,21.914362,0.53843963,1.5518787,3.1645284,0.90907145,1.3162674,1.8123384,280881.25,1011937.1,2476201.5,8.192,0.14065868,2.2970572,0.26090312,7395.8623,0,2354526,7436576,5174,8967175,9309220,84555,195085,831913,1377605,0.0,24.884958,78.59709,0.054681323,94.77397,98.38904,0.8936637,2.0618505,8.792479,14.559896,,24.064798,38.965324,9.381752,52.764515,62.747868,12.561766,15.649256,18.88581,22.015848,0.0,5.9885154,30.625612,0.0051303124,50.007027,61.737026,0.11225959,0.32266438,1.660531,3.2054837,,2.4064798,7.793065,0.28145257,15.829354,25.099146,0.52759415,0.7824628,1.3220068,1.8273154,0.0,5666119.5,57953720,1456.2356,141944592,233653475,44610.723,152646.75,1099794.6,2517319.0,5.8559666,8.347925,10.021711,11.489852,12.936547,14.685718,16.525457,18.933481,22.482338,33.91024,31.350115,46.79899,0.9494556,3.9702203,3.4381788,1.8246906,1.884253,44.666756,3.850535,59.756157,18.000362
Belarus,2012,17.37914,15.555289,0.11644018,0.26526198,0.21565667,3.958648,5.5233974,6.51962,7.4752636,8.440293,9.446231,10.54641,11.971177,14.329749,21.78921,8.530008,10.526291,12.161593,13.805497,15.555289,17.259882,19.450876,22.377064,27.728998,249713,669711,1279616,2.643349,7.0892596,13.545444,15.76527,18.306879,20.43949,0.41673136,1.2978227,2.7686198,0.98093337,1.423844,1.907653,244951.81,953564.0,2441063.2,9.078,0.1215782,2.0223067,0.41540924,7395.8623,0,1610903,6834426,7671,8729731,9220215,24811,77768,472596,866809,0.0,17.052298,72.34618,0.08120498,92.40905,97.60109,0.26264074,0.8232194,5.002696,9.175651,,21.177378,34.451504,11.51819,48.47701,58.910526,16.070389,14.110458,15.411167,18.792,0.0,3.6112304,24.92435,0.009352977,44.797142,57.49732,0.04220698,0.11615975,0.770973,1.724289,,2.1177378,6.8903008,0.34554574,14.543102,23.56421,0.6749563,0.70552295,1.0787817,1.5597361,0.0,3411470.2,47091251,2650.6812,126957371,217267088,16746.342,54867.11,509827.9,1351993.2,6.8797903,9.59919,11.33054,12.991366,14.668505,16.416739,18.328754,20.804878,24.903873,37.867775,31.917223,46.293568,0.92811155,3.8091948,3.2507586,1.782609,1.823596,51.950306,4.0866957,71.023254,17.702515
Belarus,2013,19.37467,17.132704,0.118439205,0.26575053,0.21430378,3.976871,5.560779,6.545373,7.4989095,8.401827,9.360207,10.515666,11.959204,14.124555,22.05661,9.581416,11.753932,13.657369,15.400154,17.132704,19.185158,21.655535,24.756556,30.58028,244467,621244,1168159,2.5888164,6.578738,12.37036,16.277023,18.661695,20.897438,0.42138156,1.2277038,2.585088,1.1154777,1.5986265,2.1481776,272697.47,993137.06,2509413.2,9.866,0.1078369,1.8146019,0.49148008,7395.8623,0,1068418,6013998,2122,8421619,9076571,14089,50866,263088,551948,0.0,11.314139,63.685947,0.022473456,89.18173,96.117424,0.14919321,0.5386496,2.7859974,5.844919,,20.578747,31.438505,1.0491999,44.484734,55.27229,12.88622,12.660851,16.875395,18.213873,0.0,2.3283079,20.021908,0.0002357675,39.672256,53.1263,0.019225871,0.06819786,0.47014877,1.064586,,2.0578747,6.2877007,0.031476,13.34542,22.108915,0.5412212,0.6330425,1.1812776,1.5117515,0.0,2198670.2,37814220,66.79207,112390043,200673141,7625.2656,32200.342,310779.97,834408.25,7.7050567,10.773827,12.681444,14.52889,16.278261,18.13509,20.373756,23.170563,27.365858,42.733955,31.983759,45.95963,0.9353182,3.7935092,3.1916242,1.7849069,1.7881181,54.795494,4.446864,86.156525,17.609747
Belarus,2014,20.177359,17.746912,0.122696444,0.27176666,0.21604551,3.9222836,5.405899,6.475993,7.498929,8.363755,9.297076,10.49076,11.865496,14.128679,22.551128,9.806719,11.988612,14.10445,16.05849,17.746912,19.864649,22.485876,25.80544,32.06856,271871,645892,1291983,2.8773968,6.835915,13.673927,13.868014,18.551428,19.966578,0.3990374,1.2681589,2.730215,0.98445773,1.6461527,2.1260705,267645.5,1063236.9,2746847.0,10.173,0.11730028,1.7563604,0.5805341,7395.8623,0,1053819,5721227,0,8256554,9004491,5047,32310,263811,506990,0.0,11.153274,60.5516,0.0,87.384674,95.3006,0.053419843,0.3419561,2.7920911,5.3658137,,18.890606,30.84236,,43.49644,54.085938,19.787292,11.665807,13.055533,17.413393,0.0,2.1069217,18.67554,0.0,38.009224,51.54422,0.010569542,0.03989222,0.3645222,0.9343708,,1.8890606,6.168472,,13.048932,21.634375,0.8310663,0.58329034,0.9138874,1.4453117,0.0,1990728.0,35291227,0.0,107739215,194806531,4194.3916,18846.111,241093.53,732758.56,7.9141326,10.907677,13.066844,15.130857,16.875849,18.759043,21.167583,23.941437,28.507942,45.50222,31.66686,45.78201,0.96773064,3.9321492,3.2700603,1.8069938,1.8096687,63.370384,4.425799,89.30093,18.12533
Belarus,2015,18.074268,16.243313,0.10814342,0.25633225,0.21032742,4.065838,5.6420426,6.6890135,7.5809627,8.497243,9.452149,10.611829,12.0130005,14.252681,21.19524,9.083177,11.17133,12.958341,14.481479,16.243313,18.079714,20.248854,23.512367,28.92212,249682,589235,1205083,2.6390462,6.227987,12.737274,16.406986,18.89684,20.06265,0.43298766,1.1768935,2.5554345,1.0660152,1.5347364,1.9553034,266164.8,904320.4,2356303.0,9.422,0.1124721,1.9190549,0.6591064,7395.8623,0,1309296,6534534,0,8635474,9186614,28145,60032,317253,645570,0.0,13.838763,69.06756,0.0,91.273705,97.099045,0.29748327,0.63451165,3.3532393,6.8234286,,20.430494,32.654564,,46.62438,57.31408,10.765759,16.02349,18.366379,18.95018,0.0,2.827328,22.553709,0.0,42.555794,55.65142,0.032026198,0.10167154,0.6158696,1.2930524,,2.0430493,6.530913,,13.987313,22.92563,0.45216188,0.8011745,1.2856464,1.572865,0.0,2674956.5,42676471,0.0,120787080,210608926,12726.096,48096.11,407875.22,1015394.44,7.3487043,10.197579,12.089903,13.702036,15.358146,17.084068,19.180105,21.71262,25.760677,38.308846,32.4751,46.32966,0.8839506,3.6514583,3.1841414,1.7805555,1.7882855,52.570282,3.4956865,63.181976,17.699554
Belarus,2016,17.363977,15.514869,0.1053945,0.25306615,0.20320272,4.161868,5.732316,6.769322,7.660911,8.490402,9.419274,10.455783,11.870035,14.173661,21.266428,8.968462,10.924463,12.532606,14.0115595,15.514869,17.16683,19.199032,22.317774,27.385193,229995,560080,1091424,2.4288251,5.914646,11.5258255,13.947923,17.845608,19.731499,0.33877113,1.0555041,2.2742178,0.86560076,1.3843614,1.8367896,199083.84,775353.1,2004716.2,9.057,0.1044625,1.981872,0.73712206,7395.8623,0,1425184,6953149,0,8767202,9241195,26554,61342,368158,697900,0.0,15.050453,73.42772,0.0,92.58476,97.590294,0.28041762,0.6477902,3.887876,7.3700695,,20.216002,33.13604,,48.11929,58.727985,8.228376,13.867911,16.621075,19.281828,0.0,3.0425987,24.331038,0.0,44.55113,57.312817,0.023073984,0.0898354,0.6462073,1.4210845,,2.0216,6.6272078,,14.435786,23.491196,0.34559178,0.69339556,1.1634753,1.6003917,0.0,2881152.2,46079963,0.0,126561455,217086711,9176.844,42534.273,428342.72,1116913.4,7.226659,9.953581,11.754235,13.302389,14.742715,16.355606,18.155397,20.611101,24.611113,36.926975,32.81482,45.918755,0.87428313,3.581911,3.0534995,1.7650934,1.7299364,49.951653,3.6434963,63.26559,17.62293
Belarus,2017,17.83171,15.994223,0.10608393,0.2544457,0.20776609,4.2502003,5.6789994,6.6287994,7.637158,8.444505,9.401949,10.534598,11.930525,14.224248,21.269018,9.266995,10.962676,12.695817,14.317272,15.994223,17.66343,19.865318,23.05483,28.547548,188124,488089,1087526,1.9888405,5.1600566,11.497279,16.433237,17.937832,18.590212,0.3268305,0.9256019,2.1373677,1.0513474,1.4345084,1.7840159,197783.69,700167.75,1940163.6,9.297,0.10224032,1.9299473,0.781584,7395.8623,0,1304172,6658879,2603,8672121,9218553,14492,65623,264202,583119,0.0,13.787651,70.39736,0.027521607,91.681274,97.45812,0.15320748,0.6937652,2.7931345,6.164708,,18.538012,32.856556,6.694188,47.170963,57.740265,17.172699,12.561382,17.886553,17.803415,0.0,2.5559556,23.13015,0.00184216,43.246937,56.27258,0.02631008,0.08714627,0.49959496,1.0975285,,1.8538011,6.5713115,0.20082565,14.151289,23.096106,0.72125334,0.6280691,1.2520587,1.4776834,0.0,2417675.5,43757567,522.74915,122721689,212912679,10452.403,41215.78,330796.44,861665.3,7.5788345,10.126628,11.820284,13.61836,15.057996,16.765284,18.78499,21.274168,25.364267,37.926296,32.639664,46.09132,0.8790609,3.574635,3.0805614,1.7848662,1.725934,50.38236,3.8186166,68.09247,17.450401
Belarus,2018,19.360044,17.1178,0.10461765,0.25240526,0.20159721,4.270175,5.7853503,6.762646,7.6257267,8.482165,9.317542,10.401748,11.849536,14.116404,21.388706,10.120052,12.200534,13.991418,15.65447,17.1178,18.945745,21.468391,24.81102,30.629765,147257,491038,999707,1.5601314,5.202345,10.591476,16.55588,15.10804,18.465223,0.2582927,0.78597206,1.9557403,1.133601,1.293082,1.8965039,166930.67,634952.4,1895948.2,9.859,0.09316254,1.7696337,0.8196652,7395.8623,0,915310,6075170,2078,8404844,9080190,13987,35861,162668,410303,0.0,9.697324,64.3639,0.022012189,89.04582,96.200836,0.14818172,0.3799372,1.7234018,4.3469877,,17.90342,29.88848,7.993875,44.119057,54.96096,11.010738,11.80577,16.712385,15.212281,0.0,1.7361535,19.23739,0.0017598951,39.28618,52.872902,0.016316421,0.04485394,0.2880212,0.6612763,,1.790342,5.977696,0.23981625,13.235717,21.984385,0.462451,0.5902885,1.169867,1.2626194,0.0,1638718.0,36315517,498.33817,111244137,199622382,6468.3022,21168.336,190299.92,518056.53,8.267078,11.200464,13.092513,14.763441,16.42151,18.038803,20.137829,22.940754,27.32942,41.40863,32.926064,45.68523,0.8750121,3.5309055,3.026641,1.7893517,1.6914735,57.781815,3.8386393,74.31623,17.550068
Belarus,2019,20.405825,18.2747,0.10488199,0.25277847,0.20413308,4.209349,5.835199,6.7295475,7.5747395,8.443789,9.416019,10.478488,11.87878,14.11491,21.319176,10.667824,12.820898,14.69916,16.304914,18.2747,20.185932,22.750334,25.926197,32.15326,229922,521575,1027724,2.4408443,5.537032,10.910306,13.487737,18.345837,20.087292,0.3292152,1.0158148,2.191584,0.9859374,1.6763233,2.2025354,226688.7,874328.3,2263598.5,10.437,0.09376155,1.6825888,0.86555135,7395.8623,0,727496,5550621,0,8191882,8982348,1718,12501,188487,363580,0.0,7.7230854,58.92531,0.0,86.96489,95.35646,0.018242965,0.13271227,2.000978,3.8597598,,19.43425,28.75109,,42.079575,52.979744,13.988277,9.160401,12.331918,17.128794,0.0,1.5009238,16.941666,0.0,36.59445,50.519608,0.0025512185,0.012156807,0.2467586,0.66113025,,1.9434249,5.750218,,12.623872,21.191898,0.5875076,0.45802006,0.8632343,1.42169,0.0,1413833.9,31917279,0.0,103413268,190352998,1009.33813,5725.709,162708.44,516898.03,8.589523,11.907205,13.732197,15.456881,17.230247,19.214165,21.38222,24.239632,28.802639,43.503536,32.79262,45.8882,0.87557274,3.5276935,3.0140412,1.7594411,1.7130673,59.517563,3.6416306,74.31048,17.677546
Belarus,2020,20.547213,18.385334,0.09736266,0.24383356,0.20084874,4.453924,5.848806,6.8537393,7.6730394,8.490831,9.468202,10.52875,11.928608,14.029661,20.72444,10.913879,13.129577,14.990433,16.607971,18.385334,20.5008,22.802422,26.39566,31.756153,126078,363477,983698,1.3441268,3.8750398,10.487244,15.246115,17.727144,16.42144,0.20492639,0.6869342,1.7221557,1.1212196,1.6295974,1.811482,141361.12,592321.2,1781951.2,10.493,0.083826005,1.6450697,0.9135733,7395.8623,0,605945,5399864,0,8224533,8994116,6179,11580,95579,247910,0.0,6.4600005,57.568146,0.0,87.68203,95.88659,0.06587854,0.123453975,1.0189695,2.6429744,,15.935934,27.924032,,40.79735,52.17912,22.46569,21.784962,15.115401,15.488794,0.0,1.0294615,16.075346,0.0,35.77195,50.032776,0.01479917,0.026894579,0.15402156,0.4093653,,1.5935935,5.5848064,,12.239205,20.871647,0.94355893,1.0892481,1.058078,1.2855699,0.0,965630.0,30157194,0.0,100661746,187722017,5830.251,12613.493,101130.05,318705.66,9.151573,12.017666,14.082523,15.765957,17.446291,19.454515,21.633646,24.509966,28.827042,42.582947,33.32034,45.95522,0.83466977,3.3732903,2.9097035,1.7272546,1.6845828,57.691914,3.7071817,76.17225,17.017258
Belize,1995,15.8215,8.638168,0.6458004,0.57547647,0.60405564,0.7557722,1.599328,2.528774,3.3765006,4.7905865,6.352997,8.300292,11.363066,16.813288,44.119392,1.8675141,3.2956133,4.6907563,6.3092685,8.638168,11.249026,14.976731,21.556973,33.516388,43174,55632,70760,21.148392,27.251297,34.66171,43.866985,44.944927,44.244278,9.277249,12.24798,15.335716,1.5157217,1.9412092,2.293137,65439.77,107993.35,162262.39,5.619,0.3659534,6.6386356,0.67010003,1.1165386,6556,112393,159341,37474,180025,190123,54151,66948,86452,98032,3.211668,55.055065,78.05237,18.3566,88.18459,93.131004,26.525726,32.794373,42.34835,48.02033,37.16399,53.943806,63.01956,41.78695,68.7969,73.14542,44.589382,44.74289,50.76957,52.421993,1.1934944,29.698872,49.188324,7.670609,60.66816,68.12098,11.827612,14.673061,21.49996,25.17332,0.3716399,5.3943806,12.603912,1.2536085,20.63907,29.258165,1.872754,2.2371445,3.55387,4.3510256,2436.4712,606290.6,2008319,46977.723,3715548,5562650,101411.5,149772.34,307239.16,426539.75,1.195745,2.530377,4.0009,5.3421307,7.579426,10.0513935,13.132306,17.978075,26.601145,69.8035,13.0509615,42.829643,5.341089,25.87265,17.94706,3.8800342,4.62549,104.12673,14.113744,223.30058,30.00565
Belize,2018,19.923216,14.937734,0.27185687,0.39949584,0.3672275,2.2260363,3.6166463,4.718717,5.746216,6.8518596,8.315481,10.012413,12.237619,16.277527,29.997482,6.024031,8.39304,10.418127,12.469076,14.937734,18.0712,21.79732,27.469973,38.993187,37543,61021,88807,9.844791,16.001438,23.28775,26.30801,28.95917,30.533377,2.589984,4.6338882,7.110533,1.5719281,2.162922,2.7365966,59014.9,131983.66,243028.94,8.769,0.2214523,2.3958578,0.9660377,1.1165386,0,106601,247929,3953,316197,345352,15300,24086,53939,75188,0.0,27.953949,65.01418,1.0364783,82.915924,90.56127,4.0121174,6.316149,14.144365,19.716457,,32.270645,44.438797,20.005625,53.618576,60.89657,20.17893,23.612675,27.834793,30.337902,0.0,9.020883,28.891478,0.20737627,44.45833,55.148655,0.8095985,1.4913858,3.9370508,5.9815564,,3.2270644,8.887759,0.60016876,16.085573,24.358627,0.84751505,1.1806338,1.9484354,2.518046,0.0,344008.28,2203533,2372.467,5086209,8412300,12966.98,28436.744,105096.664,189326.83,4.43498,7.2055225,9.401202,11.44831,13.651108,16.567112,19.947947,24.381273,32.43007,59.764633,23.159475,46.84304,1.839477,7.920165,6.472939,2.6103818,2.4796906,91.54437,5.969051,118.92269,24.028433
