country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Kosovo,2014,,20.962004,,,,,,
Kosovo,2015,,21.49168,,,,,,
Kosovo,2016,,21.235859,,,,,,
Kosovo,2017,,19.692642,,,,,,
Kyrgyzstan,2000,,18.58041,,,,,,
Kyrgyzstan,2001,,17.018358,,,,,,
Kyrgyzstan,2002,,17.739176,,,,,,
Kyrgyzstan,2003,,16.54105,,,,,,
Kyrgyzstan,2004,,,21.52135,,,,,
Kyrgyzstan,2005,,,17.326128,,,,,
Kyrgyzstan,2006,,,18.03622,,,,,
Kyrgyzstan,2007,,,20.453606,,,,,
Kyrgyzstan,2008,,,19.425722,,,,,
Kyrgyzstan,2009,,,16.744911,,,,,
Kyrgyzstan,2010,,,23.764694,,,,,
Kyrgyzstan,2011,,,14.2895565,,,,,
Kyrgyzstan,2012,,,22.305954,,,,,
Kyrgyzstan,2013,,,16.648664,,,,,
Kyrgyzstan,2014,,,15.596157,,,,,
Kyrgyzstan,2015,,,18.639168,,,,,
Kyrgyzstan,2016,,,15.783121,,,,,
Kyrgyzstan,2017,,,16.95513,,,,,
Kyrgyzstan,2018,,,14.480138,,,,,
Kyrgyzstan,2019,,,16.916576,,,,,
Kyrgyzstan,2020,,,15.399925,,,,,
Kyrgyzstan,2021,,,15.927899,,,,,
Kyrgyzstan,2022,,,12.821637,,,,,
Kyrgyzstan,2023,,,12.713043,,,,,
Laos,1992,17.747896,,,,,,,
Laos,1997,19.65665,,,,,,,
Laos,2002,16.085922,,,,,,,
Laos,2007,19.86536,,,,,,,
Laos,2012,,18.474737,,,,,,
Laos,2018,,18.420488,,,,,,
Latvia,1997,,26.362785,,,,,,
Latvia,1998,,26.260794,,,,,,
Latvia,2002,,25.364706,,,,,,
Latvia,2003,,28.13126,,,,,,
Latvia,2004,,26.215641,,,,,,
Latvia,2007,,27.224443,,,,,,
Latvia,2008,,25.739315,,,,,,
Latvia,2009,,25.424887,,,,,,
Lebanon,2011,25.59722,,,,,,,
Lebanon,2022,,23.580824,,,,,,
Lesotho,1986,39.596523,,,,,,,
Lesotho,1994,,46.99652,,,,,,
Lesotho,2002,,,40.464043,,,,,
Lesotho,2017,,,,31.928747,,,,
Liberia,2007,29.869211,,,,,,,
Liberia,2014,,22.387337,,,,,,
Liberia,2016,,22.063171,,,,,,
Lithuania,1996,,21.419342,,,,,,
Lithuania,1998,,,22.000843,,,,,
Lithuania,1999,,,23.941998,,,,,
Lithuania,2000,,,22.639832,,,,,
Lithuania,2001,,,23.408678,,,,,
Lithuania,2002,,,23.414278,,,,,
Lithuania,2003,,,22.198668,,,,,
Lithuania,2004,,,24.377186,,,,,
Lithuania,2008,,,24.61123,,,,,
Madagascar,1980,26.57236,,,,,,,
Madagascar,1993,,29.871716,,,,,,
Madagascar,1997,,,27.514238,,,,,
Madagascar,1999,,,25.262222,,,,,
Madagascar,2001,,,,26.587679,,,,
Madagascar,2005,,,,23.429605,,,,
Madagascar,2010,,,,24.938978,,,,
Madagascar,2012,,,,28.86144,,,,
Madagascar,2021,,,,,21.960865,,,
Malawi,1997,23.80589,,,,,,,
Malawi,2004,,19.531273,,,,,,
Malawi,2010,,25.040903,,,,,,
Malawi,2016,,20.868084,,,,,,
Malawi,2019,,20.873758,,,,,,
Maldives,2002,25.738253,,,,,,,
Maldives,2009,,27.062424,,,,,,
Maldives,2016,,,20.467617,,,,,
Maldives,2019,,,,15.645201,,,,
Mali,1994,24.653004,,,,,,,
Mali,2001,,24.20887,,,,,,
Mali,2006,,,25.730112,,,,,
